TERM	SYMBOL	CATEGORY	LIST
B cells 2	PMAIP1	Immune	Markers
B cells 2	RACK1	Immune	Markers
B cells 2	CD40	Immune	Markers
B cells 2	HLA-DMB	Immune	Markers
B cells 2	MYCBP2	Immune	Markers
B cells 2	PARP1	Immune	Markers
B cells 2	KDM4B	Immune	Markers
B cells 2	PPM1K	Immune	Markers
B cells 2	SLC2A3	Immune	Markers
B cells 2	LINC01857	Immune	Markers
B cells 2	HLA-E	Immune	Markers
B cells 2	NOP53	Immune	Markers
B cells 2	TRAF5	Immune	Markers
B cells 2	MIR29B2CHG	Immune	Markers
B cells 2	PNISR	Immune	Markers
B cells 2	CKS2	Immune	Markers
B cells 2	SP100	Immune	Markers
B cells 2	CD47	Immune	Markers
B cells 2	TNRC6B	Immune	Markers
B cells 2	MAP4K4	Immune	Markers
B cells 2	JUND	Immune	Markers
B cells 2	COMMD6	Immune	Markers
B cells 2	PRDM2	Immune	Markers
B cells 2	SERTAD1	Immune	Markers
B cells 2	SPIB	Immune	Markers
GC B cells	H4C3	Immune	Markers
GC B cells	HMGB2	Immune	Markers
GC B cells	TCL1A	Immune	Markers
GC B cells	HMGB1	Immune	Markers
GC B cells	TUBA1B	Immune	Markers
GC B cells	CD79B	Immune	Markers
GC B cells	H2AZ1	Immune	Markers
GC B cells	HMGN1	Immune	Markers
GC B cells	DUT	Immune	Markers
GC B cells	ANP32B	Immune	Markers
GC B cells	DEK	Immune	Markers
GC B cells	BASP1	Immune	Markers
GC B cells	PARP1	Immune	Markers
GC B cells	IRAG2	Immune	Markers
GC B cells	METAP2	Immune	Markers
GC B cells	MKI67	Immune	Markers
GC B cells	MARCKSL1	Immune	Markers
GC B cells	GAPDH	Immune	Markers
GC B cells	ACTG1	Immune	Markers
GC B cells	LPP	Immune	Markers
GC B cells	TOP2A	Immune	Markers
GC B cells	HMGA1	Immune	Markers
GC B cells	SMC4	Immune	Markers
GC B cells	NUSAP1	Immune	Markers
GC B cells	CENPF	Immune	Markers
GC B cells	VPREB3	Immune	Markers
GC B cells	PSIP1	Immune	Markers
GC B cells	PTTG1	Immune	Markers
GC B cells	DNMT1	Immune	Markers
GC B cells	MYBL2	Immune	Markers
GC B cells	PCNA	Immune	Markers
GC B cells	NUCKS1	Immune	Markers
GC B cells	RAN	Immune	Markers
GC B cells	TYMS	Immune	Markers
GC B cells	H1-5	Immune	Markers
GC B cells	BACH2	Immune	Markers
GC B cells	SLC25A5	Immune	Markers
GC B cells	CBX5	Immune	Markers
GC B cells	RANBP1	Immune	Markers
GC B cells	MYBL1	Immune	Markers
GC B cells	IRF8	Immune	Markers
GC B cells	ACTR3	Immune	Markers
GC B cells	ARPC2	Immune	Markers
GC B cells	SLBP	Immune	Markers
GC B cells	BCL7A	Immune	Markers
GC B cells	ACTB	Immune	Markers
GC B cells	SET	Immune	Markers
GC B cells	PFN1	Immune	Markers
GC B cells	EZR	Immune	Markers
GC B cells	LBR	Immune	Markers
GC B cells	SUGCT	Immune	Markers
GC B cells	FAM111B	Immune	Markers
GC B cells	PTMA	Immune	Markers
GC B cells	PRKDC	Immune	Markers
GC B cells	RPA3	Immune	Markers
GC B cells	SYNE2	Immune	Markers
GC B cells	LMO2	Immune	Markers
GC B cells	CORO1A	Immune	Markers
GC B cells	BCAS4	Immune	Markers
GC B cells	CENPM	Immune	Markers
GC B cells	YBX1	Immune	Markers
GC B cells	TMEM131L	Immune	Markers
GC B cells	H1-3	Immune	Markers
GC B cells	HELLS	Immune	Markers
GC B cells	MAP4K4	Immune	Markers
GC B cells	ARPC3	Immune	Markers
GC B cells	SMIM14	Immune	Markers
GC B cells	CENPU	Immune	Markers
GC B cells	DCK	Immune	Markers
GC B cells	CBX3	Immune	Markers
GC B cells	MCM3	Immune	Markers
GC B cells	POU2F2	Immune	Markers
GC B cells	TK1	Immune	Markers
GC B cells	CD79A	Immune	Markers
GC B cells	BRI3BP	Immune	Markers
GC B cells	LAPTM5	Immune	Markers
GC B cells	HNRNPA2B1	Immune	Markers
GC B cells	CLSPN	Immune	Markers
GC B cells	HMGN2	Immune	Markers
GC B cells	RAD21	Immune	Markers
GC B cells	PAX5	Immune	Markers
GC B cells	NAP1L1	Immune	Markers
GC B cells	CD22	Immune	Markers
GC B cells	DDX39A	Immune	Markers
GC B cells	HMCES	Immune	Markers
GC B cells	SMC2	Immune	Markers
GC B cells	SMC1A	Immune	Markers
GC B cells	MCM7	Immune	Markers
GC B cells	MCM4	Immune	Markers
GC B cells	USP34	Immune	Markers
GC B cells	GCHFR	Immune	Markers
GC B cells	MEF2C	Immune	Markers
GC B cells	CD53	Immune	Markers
GC B cells	MACROH2A1	Immune	Markers
GC B cells	TMPO	Immune	Markers
GC B cells	RHOH	Immune	Markers
GC B cells	POU2AF1	Immune	Markers
GC B cells	MCM5	Immune	Markers
GC B cells	TPX2	Immune	Markers
GC B cells	NASP	Immune	Markers
GC B cells	ANP32E	Immune	Markers
GC B cells	PKM	Immune	Markers
GC B cells	UBE2J1	Immune	Markers
GC B cells	SNRNP25	Immune	Markers
GC B cells	UCP2	Immune	Markers
GC B cells	CDCA7	Immune	Markers
GC B cells	GINS2	Immune	Markers
GC B cells	ARHGDIB	Immune	Markers
GC B cells	SWAP70	Immune	Markers
GC B cells	TMEM123	Immune	Markers
GC B cells	ATAD2	Immune	Markers
GC B cells	PEG10	Immune	Markers
GC B cells	SMC3	Immune	Markers
GC B cells	ACTR2	Immune	Markers
GC B cells	USP1	Immune	Markers
GC B cells	CD74	Immune	Markers
GC B cells	STX7	Immune	Markers
GC B cells	RAPGEF5	Immune	Markers
GC B cells	CCNI	Immune	Markers
GC B cells	NCL	Immune	Markers
GC B cells	MCM6	Immune	Markers
GC B cells	FAM107B	Immune	Markers
GC B cells	YWHAB	Immune	Markers
GC B cells	CD81	Immune	Markers
GC B cells	BIRC5	Immune	Markers
GC B cells	TRIM38	Immune	Markers
GC B cells	NPM1	Immune	Markers
GC B cells	GCSAM	Immune	Markers
GC B cells	RBM38	Immune	Markers
GC B cells	CENPE	Immune	Markers
GC B cells	CCDC69	Immune	Markers
GC B cells	IFT57	Immune	Markers
GC B cells	JPT1	Immune	Markers
GC B cells	UBE2C	Immune	Markers
GC B cells	DAAM1	Immune	Markers
GC B cells	CCDC167	Immune	Markers
GC B cells	WDR76	Immune	Markers
GC B cells	CDK1	Immune	Markers
GC B cells	RAB30	Immune	Markers
GC B cells	NUGGC	Immune	Markers
GC B cells	SYPL1	Immune	Markers
GC B cells	MTPN	Immune	Markers
GC B cells	H2AZ2	Immune	Markers
GC B cells	ITGAE	Immune	Markers
GC B cells	RMI2	Immune	Markers
GC B cells	STMN1	Immune	Markers
GC B cells	H2AC20	Immune	Markers
GC B cells	CD37	Immune	Markers
GC B cells	CKS2	Immune	Markers
GC B cells	NUDT1	Immune	Markers
GC B cells	EZH2	Immune	Markers
GC B cells	CCDC88A	Immune	Markers
GC B cells	LSM5	Immune	Markers
GC B cells	TNFRSF13C	Immune	Markers
GC B cells	ANKRD13A	Immune	Markers
GC B cells	BLK	Immune	Markers
GC B cells	HNRNPA1	Immune	Markers
GC B cells	RRM1	Immune	Markers
GC B cells	ATAD5	Immune	Markers
GC B cells	LDHB	Immune	Markers
GC B cells	LYN	Immune	Markers
GC B cells	ST6GAL1	Immune	Markers
GC B cells	TACC1	Immune	Markers
GC B cells	MAD2L1	Immune	Markers
GC B cells	ZCCHC7	Immune	Markers
GC B cells	CCNB2	Immune	Markers
GC B cells	RASSF6	Immune	Markers
GC B cells	CNTRL	Immune	Markers
GC B cells	KIF20B	Immune	Markers
GC B cells	UQCRH	Immune	Markers
GC B cells	H1-2	Immune	Markers
GC B cells	LMNB1	Immune	Markers
GC B cells	CXCR5	Immune	Markers
GC B cells	KIF11	Immune	Markers
GC B cells	SH3KBP1	Immune	Markers
GC B cells	PXK	Immune	Markers
GC B cells	PSMA7	Immune	Markers
GC B cells	MOB1A	Immune	Markers
GC B cells	RPS7	Immune	Markers
GC B cells	PRPSAP2	Immune	Markers
GC B cells	SNRPF	Immune	Markers
GC B cells	LTB	Immune	Markers
GC B cells	NCOA3	Immune	Markers
GC B cells	FGD6	Immune	Markers
GC B cells	PHF6	Immune	Markers
GC B cells	MIS18BP1	Immune	Markers
GC B cells	PNN	Immune	Markers
GC B cells	HLA-DRA	Immune	Markers
GC B cells	NCAPG	Immune	Markers
GC B cells	NUF2	Immune	Markers
GC B cells	ZWINT	Immune	Markers
GC B cells	SKA2	Immune	Markers
GC B cells	RFTN1	Immune	Markers
GC B cells	ASPM	Immune	Markers
GC B cells	SUPT16H	Immune	Markers
GC B cells	SYK	Immune	Markers
GC B cells	ARGLU1	Immune	Markers
GC B cells	MME	Immune	Markers
GC B cells	TMED8	Immune	Markers
GC B cells	RPLP0	Immune	Markers
GC B cells	HMGN3	Immune	Markers
GC B cells	TACC3	Immune	Markers
GC B cells	PTPN18	Immune	Markers
GC B cells	REL	Immune	Markers
GC B cells	ORC6	Immune	Markers
GC B cells	MTDH	Immune	Markers
GC B cells	DYNLL1	Immune	Markers
GC B cells	HMMR	Immune	Markers
GC B cells	RPS20	Immune	Markers
GC B cells	CD40	Immune	Markers
GC B cells	ISG20	Immune	Markers
GC B cells	GMNN	Immune	Markers
GC B cells	RPS2	Immune	Markers
GC B cells	ARPC5	Immune	Markers
GC B cells	CDKN3	Immune	Markers
GC B cells	RPL28	Immune	Markers
GC B cells	RPL4	Immune	Markers
GC B cells	RPS16	Immune	Markers
GC B cells	GNAI2	Immune	Markers
GC B cells	AICDA	Immune	Markers
GC B cells	KMT2A	Immune	Markers
GC B cells	DTYMK	Immune	Markers
GC B cells	DLGAP5	Immune	Markers
GC B cells	H3C2	Immune	Markers
GC B cells	PBK	Immune	Markers
GC B cells	PLEKHF2	Immune	Markers
GC B cells	PLEKHA2	Immune	Markers
GC B cells	MYO1E	Immune	Markers
GC B cells	RPL23	Immune	Markers
GC B cells	DNAJC8	Immune	Markers
GC B cells	BIK	Immune	Markers
GC B cells	MSH6	Immune	Markers
GC B cells	PMAIP1	Immune	Markers
GC B cells	SMARCC1	Immune	Markers
GC B cells	HNRNPU	Immune	Markers
GC B cells	BCL6	Immune	Markers
GC B cells	CENPH	Immune	Markers
GC B cells	ZFP36L1	Immune	Markers
GC B cells	RRM2B	Immune	Markers
GC B cells	GTSE1	Immune	Markers
GC B cells	PLCG2	Immune	Markers
GC B cells	STRBP	Immune	Markers
GC B cells	E2F1	Immune	Markers
GC B cells	CCT2	Immune	Markers
GC B cells	MCUB	Immune	Markers
GC B cells	RPSA	Immune	Markers
GC B cells	OTULIN	Immune	Markers
GC B cells	CCNB1	Immune	Markers
GC B cells	NDUFA4	Immune	Markers
GC B cells	LNPEP	Immune	Markers
GC B cells	DEGS1	Immune	Markers
GC B cells	RCSD1	Immune	Markers
GC B cells	GSTP1	Immune	Markers
GC B cells	HLA-DMB	Immune	Markers
GC B cells	YWHAH	Immune	Markers
GC B cells	AURKB	Immune	Markers
GC B cells	MND1	Immune	Markers
GC B cells	SPIB	Immune	Markers
GC B cells	CDT1	Immune	Markers
GC B cells	SHCBP1	Immune	Markers
GC B cells	TMEM156	Immune	Markers
GC B cells	RPS6	Immune	Markers
GC B cells	SNX3	Immune	Markers
GC B cells	CKAP2	Immune	Markers
GC B cells	SSBP2	Immune	Markers
GC B cells	PTPRC	Immune	Markers
GC B cells	UBA2	Immune	Markers
GC B cells	E2F8	Immune	Markers
GC B cells	SRSF7	Immune	Markers
GC B cells	HCLS1	Immune	Markers
GC B cells	CLEC2D	Immune	Markers
GC B cells	CSK	Immune	Markers
GC B cells	CPNE3	Immune	Markers
GC B cells	BARD1	Immune	Markers
GC B cells	ACY3	Immune	Markers
GC B cells	FNBP1	Immune	Markers
GC B cells	CYRIB	Immune	Markers
GC B cells	CD19	Immune	Markers
GC B cells	IL4R	Immune	Markers
GC B cells	PRDX1	Immune	Markers
GC B cells	LUC7L3	Immune	Markers
GC B cells	MAP1LC3B	Immune	Markers
GC B cells	CCNA2	Immune	Markers
GC B cells	CCND3	Immune	Markers
GC B cells	RPL39L	Immune	Markers
GC B cells	SEC14L1	Immune	Markers
GC B cells	JMJD1C	Immune	Markers
GC B cells	CNN2	Immune	Markers
GC B cells	AFF3	Immune	Markers
GC B cells	COTL1	Immune	Markers
GC B cells	NCAPD2	Immune	Markers
GC B cells	HLA-DQA2	Immune	Markers
GC B cells	FBXO5	Immune	Markers
GC B cells	ORAI2	Immune	Markers
GC B cells	EIF3F	Immune	Markers
GC B cells	FANCI	Immune	Markers
GC B cells	SEL1L3	Immune	Markers
GC B cells	ENO1	Immune	Markers
GC B cells	H2AC12	Immune	Markers
GC B cells	IKZF3	Immune	Markers
GC B cells	CDCA2	Immune	Markers
GC B cells	RAP1B	Immune	Markers
GC B cells	PAG1	Immune	Markers
GC B cells	TPR	Immune	Markers
GC B cells	HLA-DRB5	Immune	Markers
GC B cells	SGO2	Immune	Markers
GC B cells	NEIL1	Immune	Markers
GC B cells	SUSD3	Immune	Markers
GC B cells	SOCS1	Immune	Markers
GC B cells	IFI16	Immune	Markers
GC B cells	H2AC17	Immune	Markers
GC B cells	H1-4	Immune	Markers
GC B cells	RAD51AP1	Immune	Markers
GC B cells	CD38	Immune	Markers
GC B cells	RGS16	Immune	Markers
GC B cells	UBE2T	Immune	Markers
GC B cells	EBF1	Immune	Markers
GC B cells	ASF1B	Immune	Markers
GC B cells	C1QBP	Immune	Markers
GC B cells	OSBPL8	Immune	Markers
GC B cells	CCDC6	Immune	Markers
GC B cells	TMEM243	Immune	Markers
GC B cells	MRPS6	Immune	Markers
GC B cells	DNAJC10	Immune	Markers
GC B cells	ZNF292	Immune	Markers
GC B cells	DNAJC15	Immune	Markers
GC B cells	RPS4X	Immune	Markers
GC B cells	RPS18	Immune	Markers
GC B cells	PLIN3	Immune	Markers
GC B cells	NDC80	Immune	Markers
GC B cells	RPL23A	Immune	Markers
GC B cells	RRAS2	Immune	Markers
GC B cells	PABPC1	Immune	Markers
GC B cells	TUBB2B	Immune	Markers
GC B cells	UGCG	Immune	Markers
GC B cells	SORL1	Immune	Markers
GC B cells	CD83	Immune	Markers
GC B cells	RPL19	Immune	Markers
GC B cells	EIF2S2	Immune	Markers
GC B cells	TPM3	Immune	Markers
GC B cells	CKS1B	Immune	Markers
GC B cells	STK17A	Immune	Markers
GC B cells	SNX2	Immune	Markers
GC B cells	RPS8	Immune	Markers
GC B cells	RFC3	Immune	Markers
GC B cells	CDC20	Immune	Markers
GC B cells	EIF3L	Immune	Markers
GC B cells	CAP1	Immune	Markers
GC B cells	NSD2	Immune	Markers
GC B cells	SKAP2	Immune	Markers
GC B cells	ESCO2	Immune	Markers
GC B cells	USP53	Immune	Markers
GC B cells	TBC1D1	Immune	Markers
GC B cells	RPL10A	Immune	Markers
GC B cells	HLA-DMA	Immune	Markers
GC B cells	MAP4K2	Immune	Markers
GC B cells	RPL7	Immune	Markers
GC B cells	CENPK	Immune	Markers
GC B cells	NFKBID	Immune	Markers
GC B cells	NCF1	Immune	Markers
GC B cells	RAC2	Immune	Markers
GC B cells	TRAF5	Immune	Markers
GC B cells	GPR18	Immune	Markers
GC B cells	SSB	Immune	Markers
GC B cells	ATP2A3	Immune	Markers
GC B cells	AMD1	Immune	Markers
GC B cells	ROCK1	Immune	Markers
GC B cells	HNRNPH1	Immune	Markers
GC B cells	HLA-DPA1	Immune	Markers
GC B cells	TPM4	Immune	Markers
GC B cells	DSTN	Immune	Markers
GC B cells	EIF1B	Immune	Markers
GC B cells	RACK1	Immune	Markers
GC B cells	TAF15	Immune	Markers
GC B cells	SRSF2	Immune	Markers
GC B cells	TUBB2A	Immune	Markers
GC B cells	RPL5	Immune	Markers
GC B cells	CHAF1A	Immune	Markers
GC B cells	KPNA2	Immune	Markers
GC B cells	DCP2	Immune	Markers
GC B cells	TP53INP1	Immune	Markers
GC B cells	DAPP1	Immune	Markers
GC B cells	FAM76B	Immune	Markers
GC B cells	BUB3	Immune	Markers
GC B cells	BRCA1	Immune	Markers
GC B cells	OTUD1	Immune	Markers
GC B cells	NOP58	Immune	Markers
GC B cells	AFF2	Immune	Markers
GC B cells	SYAP1	Immune	Markers
GC B cells	PPP1R12A	Immune	Markers
GC B cells	MX1	Immune	Markers
GC B cells	UBE2S	Immune	Markers
GC B cells	RNGTT	Immune	Markers
GC B cells	RPL7A	Immune	Markers
GC B cells	BCL2L11	Immune	Markers
GC B cells	GMDS	Immune	Markers
GC B cells	HMGB3	Immune	Markers
GC B cells	KIF2C	Immune	Markers
GC B cells	HNRNPDL	Immune	Markers
GC B cells	SLC2A5	Immune	Markers
GC B cells	FDPS	Immune	Markers
GC B cells	MFHAS1	Immune	Markers
GC B cells	EIF2S3	Immune	Markers
GC B cells	LDHA	Immune	Markers
GC B cells	LY86	Immune	Markers
GC B cells	LYL1	Immune	Markers
GC B cells	RPL12	Immune	Markers
GC B cells	ELOB	Immune	Markers
GC B cells	RPL6	Immune	Markers
GC B cells	KNL1	Immune	Markers
GC B cells	BRCA2	Immune	Markers
GC B cells	ESD	Immune	Markers
GC B cells	ZFAS1	Immune	Markers
GC B cells	PIK3AP1	Immune	Markers
GC B cells	RUBCNL	Immune	Markers
GC B cells	RPS5	Immune	Markers
GC B cells	RPS23	Immune	Markers
GC B cells	RPL14	Immune	Markers
GC B cells	CENPW	Immune	Markers
GC B cells	HES6	Immune	Markers
GC B cells	KRR1	Immune	Markers
GC B cells	LINC01991	Immune	Markers
GC B cells	NCAPG2	Immune	Markers
GC B cells	MCM8	Immune	Markers
GC B cells	RPL21	Immune	Markers
GC B cells	SLC15A4	Immune	Markers
GC B cells	RBM8A	Immune	Markers
GC B cells	EPC1	Immune	Markers
GC B cells	NIN	Immune	Markers
GC B cells	MYCBP2	Immune	Markers
GC B cells	UHRF1	Immune	Markers
GC B cells	H2AX	Immune	Markers
GC B cells	ARID4B	Immune	Markers
GC B cells	CDK2AP2	Immune	Markers
GC B cells	ATP2B1	Immune	Markers
GC B cells	KCNK12	Immune	Markers
GC B cells	RBBP8	Immune	Markers
GC B cells	RPS24	Immune	Markers
GC B cells	DOCK2	Immune	Markers
GC B cells	SPEN	Immune	Markers
GC B cells	CTNNAL1	Immune	Markers
GC B cells	WAS	Immune	Markers
GC B cells	JAK1	Immune	Markers
GC B cells	CKAP5	Immune	Markers
GC B cells	SERPINA9	Immune	Markers
GC B cells	OSBPL10	Immune	Markers
GC B cells	CDCA8	Immune	Markers
GC B cells	CEP135	Immune	Markers
GC B cells	GGCT	Immune	Markers
GC B cells	HLA-DPB1	Immune	Markers
GC B cells	FAM111A	Immune	Markers
GC B cells	CDKN2D	Immune	Markers
GC B cells	NAP1L4	Immune	Markers
GC B cells	GGA2	Immune	Markers
GC B cells	RPL18A	Immune	Markers
GC B cells	UVRAG	Immune	Markers
GC B cells	BANK1	Immune	Markers
GC B cells	EHD1	Immune	Markers
GC B cells	ATRX	Immune	Markers
GC B cells	FKBP5	Immune	Markers
GC B cells	SGPP1	Immune	Markers
GC B cells	ZNF92	Immune	Markers
GC B cells	C21orf58	Immune	Markers
GC B cells	AKIRIN2	Immune	Markers
GC B cells	RPS9	Immune	Markers
GC B cells	DBF4	Immune	Markers
GC B cells	RALGPS2	Immune	Markers
GC B cells	H2AC11	Immune	Markers
GC B cells	MCOLN2	Immune	Markers
GC B cells	UGP2	Immune	Markers
GC B cells	CHD4	Immune	Markers
GC B cells	CXXC5	Immune	Markers
GC B cells	VNN2	Immune	Markers
GC B cells	BCL11A	Immune	Markers
GC B cells	NUP210	Immune	Markers
GC B cells	HLA-DQA1	Immune	Markers
GC B cells	CCDC18	Immune	Markers
GC B cells	LINC01857	Immune	Markers
GC B cells	RPL37	Immune	Markers
GC B cells	PPA1	Immune	Markers
GC B cells	MAP2K1	Immune	Markers
GC B cells	KANK2	Immune	Markers
GC B cells	BUB1	Immune	Markers
GC B cells	SMC5	Immune	Markers
GC B cells	HRK	Immune	Markers
GC B cells	COPS3	Immune	Markers
GC B cells	SPTAN1	Immune	Markers
GC B cells	WIPF1	Immune	Markers
GC B cells	RASGRP3	Immune	Markers
GC B cells	CYFIP2	Immune	Markers
GC B cells	RPS13	Immune	Markers
GC B cells	LPIN1	Immune	Markers
GC B cells	TLR10	Immune	Markers
GC B cells	ZNF430	Immune	Markers
GC B cells	HLTF	Immune	Markers
GC B cells	WTAP	Immune	Markers
GC B cells	RNF144B	Immune	Markers
GC B cells	NHP2	Immune	Markers
GC B cells	PLK1	Immune	Markers
GC B cells	ZC3H13	Immune	Markers
GC B cells	DYNC2I2	Immune	Markers
GC B cells	ATP6V1G1	Immune	Markers
GC B cells	CEP295	Immune	Markers
GC B cells	BMP7	Immune	Markers
GC B cells	TOX	Immune	Markers
GC B cells	TMSB4X	Immune	Markers
GC B cells	DIAPH1	Immune	Markers
GC B cells	CTSH	Immune	Markers
GC B cells	RAB11FIP1	Immune	Markers
GC B cells	SLC38A1	Immune	Markers
GC B cells	MRPS21	Immune	Markers
GC B cells	RPS21	Immune	Markers
GC B cells	KIFC1	Immune	Markers
GC B cells	DDX3X	Immune	Markers
GC B cells	TUBB4B	Immune	Markers
GC B cells	EML6	Immune	Markers
GC B cells	TTF2	Immune	Markers
GC B cells	PRRG4	Immune	Markers
GC B cells	P2RY8	Immune	Markers
GC B cells	CEP55	Immune	Markers
GC B cells	FERMT3	Immune	Markers
GC B cells	SP140	Immune	Markers
GC B cells	FBL	Immune	Markers
GC B cells	RABEP1	Immune	Markers
GC B cells	OXCT1	Immune	Markers
GC B cells	PNPLA8	Immune	Markers
GC B cells	TLN1	Immune	Markers
GC B cells	EID1	Immune	Markers
GC B cells	VRK1	Immune	Markers
GC B cells	SPI1	Immune	Markers
GC B cells	AKR1B1	Immune	Markers
GC B cells	ZNF367	Immune	Markers
GC B cells	HAUS8	Immune	Markers
GC B cells	FYTTD1	Immune	Markers
GC B cells	ATP5MC1	Immune	Markers
GC B cells	PNISR	Immune	Markers
GC B cells	XRCC2	Immune	Markers
GC B cells	CENPN	Immune	Markers
GC B cells	MASTL	Immune	Markers
GC B cells	SDE2	Immune	Markers
GC B cells	CD72	Immune	Markers
GC B cells	ARID5B	Immune	Markers
GC B cells	DSCC1	Immune	Markers
GC B cells	TERF2IP	Immune	Markers
GC B cells	FAM241A	Immune	Markers
GC B cells	COMMD6	Immune	Markers
GC B cells	RPL3	Immune	Markers
GC B cells	KIF4A	Immune	Markers
GC B cells	AURKA	Immune	Markers
GC B cells	IMPDH2	Immune	Markers
GC B cells	SEPHS2	Immune	Markers
GC B cells	HLA-DOB	Immune	Markers
GC B cells	TUBA4A	Immune	Markers
GC B cells	EDEM1	Immune	Markers
GC B cells	PDE7A	Immune	Markers
GC B cells	REV3L	Immune	Markers
GC B cells	HJURP	Immune	Markers
GC B cells	CD180	Immune	Markers
GC B cells	ECT2	Immune	Markers
GC B cells	IDI1	Immune	Markers
GC B cells	HSPD1	Immune	Markers
GC B cells	PPP1R14B	Immune	Markers
GC B cells	PCF11	Immune	Markers
GC B cells	EIF3E	Immune	Markers
GC B cells	MAPRE2	Immune	Markers
GC B cells	KATNAL1	Immune	Markers
GC B cells	CYBC1	Immune	Markers
GC B cells	H2BC7	Immune	Markers
GC B cells	PDGFD	Immune	Markers
GC B cells	KIF23	Immune	Markers
GC B cells	TSPAN13	Immune	Markers
GC B cells	DIAPH3	Immune	Markers
GC B cells	RPIA	Immune	Markers
GC B cells	COMMD8	Immune	Markers
GC B cells	PEBP1	Immune	Markers
GC B cells	STIM2	Immune	Markers
GC B cells	NSA2	Immune	Markers
GC B cells	RPL13A	Immune	Markers
GC B cells	NACA	Immune	Markers
GC B cells	WDR33	Immune	Markers
GC B cells	CIP2A	Immune	Markers
GC B cells	CYB561A3	Immune	Markers
GC B cells	RASSF2	Immune	Markers
GC B cells	LRCH1	Immune	Markers
GC B cells	RIPOR2	Immune	Markers
GC B cells	PRRC2B	Immune	Markers
GC B cells	MBNL1	Immune	Markers
GC B cells	HADH	Immune	Markers
GC B cells	FDFT1	Immune	Markers
GC B cells	MDM2	Immune	Markers
GC B cells	AIM2	Immune	Markers
GC B cells	LMO4	Immune	Markers
GC B cells	PGK1	Immune	Markers
GC B cells	CHORDC1	Immune	Markers
GC B cells	H2AC14	Immune	Markers
GC B cells	RBM33	Immune	Markers
GC B cells	SASH3	Immune	Markers
GC B cells	PIP4K2A	Immune	Markers
GC B cells	RPL22L1	Immune	Markers
GC B cells	MGAT5	Immune	Markers
GC B cells	BFSP2	Immune	Markers
GC B cells	USP8	Immune	Markers
GC B cells	PTK2	Immune	Markers
GC B cells	INPP5D	Immune	Markers
GC B cells	NCAPH	Immune	Markers
GC B cells	ANKRD26	Immune	Markers
GC B cells	PTEN	Immune	Markers
GC B cells	MOB3A	Immune	Markers
GC B cells	RSL24D1	Immune	Markers
GC B cells	RGS10	Immune	Markers
GC B cells	GNA13	Immune	Markers
GC B cells	ATP6V1F	Immune	Markers
GC B cells	RPS3A	Immune	Markers
GC B cells	PRDM2	Immune	Markers
GC B cells	GMFG	Immune	Markers
GC B cells	ZNF107	Immune	Markers
GC B cells	BAZ1A	Immune	Markers
GC B cells	UBXN1	Immune	Markers
GC B cells	PHGDH	Immune	Markers
GC B cells	NCOA7	Immune	Markers
GC B cells	FCHSD2	Immune	Markers
GC B cells	GNB5	Immune	Markers
GC B cells	BUB1B	Immune	Markers
GC B cells	LINC02576	Immune	Markers
GC B cells	ETS1	Immune	Markers
GC B cells	WDHD1	Immune	Markers
GC B cells	CCDC82	Immune	Markers
GC B cells	GPSM3	Immune	Markers
GC B cells	HIF1A	Immune	Markers
GC B cells	DYNLT2B	Immune	Markers
GC B cells	PPIG	Immune	Markers
GC B cells	HCFC1	Immune	Markers
GC B cells	CD27	Immune	Markers
GC B cells	ZBTB20	Immune	Markers
GC B cells	ATM	Immune	Markers
GC B cells	RECQL	Immune	Markers
GC B cells	ZNF827	Immune	Markers
GC B cells	CD2AP	Immune	Markers
GC B cells	RPL31	Immune	Markers
GC B cells	PACS1	Immune	Markers
GC B cells	MCRIP1	Immune	Markers
GC B cells	BID	Immune	Markers
GC B cells	ELOVL5	Immune	Markers
GC B cells	PHTF2	Immune	Markers
GC B cells	SYNE1	Immune	Markers
GC B cells	PAFAH1B3	Immune	Markers
GC B cells	HOPX	Immune	Markers
GC B cells	PRPF38B	Immune	Markers
GC B cells	PDLIM1	Immune	Markers
GC B cells	VAMP8	Immune	Markers
GC B cells	RGS19	Immune	Markers
GC B cells	TAGAP	Immune	Markers
GC B cells	PAQR4	Immune	Markers
GC B cells	SIRT1	Immune	Markers
GC B cells	HHEX	Immune	Markers
GC B cells	DUSP10	Immune	Markers
GC B cells	C16orf87	Immune	Markers
GC B cells	CYBB	Immune	Markers
GC B cells	CDC25B	Immune	Markers
GC B cells	FADS3	Immune	Markers
GC B cells	FOXM1	Immune	Markers
GC B cells	TTN	Immune	Markers
GC B cells	ASAP1	Immune	Markers
GC B cells	TBPL1	Immune	Markers
GC B cells	OGFRL1	Immune	Markers
GC B cells	RASGEF1B	Immune	Markers
GC B cells	ASRGL1	Immune	Markers
GC B cells	DEPDC1B	Immune	Markers
GC B cells	PRDX5	Immune	Markers
GC B cells	FOXP1	Immune	Markers
GC B cells	DOCK8	Immune	Markers
GC B cells	ADA	Immune	Markers
GC B cells	TRMT112	Immune	Markers
GC B cells	ZNF318	Immune	Markers
GC B cells	TTK	Immune	Markers
GC B cells	LRRC75A	Immune	Markers
GC B cells	KCTD20	Immune	Markers
GC B cells	NSMCE1	Immune	Markers
GC B cells	TOPORS	Immune	Markers
GC B cells	GADD45GIP1	Immune	Markers
GC B cells	SNX10	Immune	Markers
